"blng__BillingRule__c","blng__RevenueRecognitionRule__c","blng__TaxRule__c","CreatedById","CreatedDate","Description","DisplayUrl","ExternalDataSourceId","ExternalId","Family","Id","IsActive","IsArchived","IsDeleted","LastModifiedById","LastModifiedDate","LastReferencedDate","LastViewedDate","Name","ProductCode","QBPrdExternalId__c","QuantityUnitOfMeasure","SBQQ__AssetAmendmentBehavior__c","SBQQ__AssetConversion__c","SBQQ__BatchQuantity__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__BlockPricingField__c","SBQQ__ChargeType__c","SBQQ__Component__c","SBQQ__CompoundDiscountRate__c","SBQQ__ConfigurationEvent__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfigurationFields__c","SBQQ__ConfigurationFormTitle__c","SBQQ__ConfigurationType__c","SBQQ__ConfigurationValidator__c","SBQQ__ConfiguredCodePattern__c","SBQQ__ConfiguredDescriptionPattern__c","SBQQ__CostEditable__c","SBQQ__CostSchedule__c","SBQQ__CustomConfigurationPage__c","SBQQ__CustomConfigurationRequired__c","SBQQ__CustomerCommunityAvailability__c","SBQQ__DefaultPricingTable__c","SBQQ__DefaultQuantity__c","SBQQ__DescriptionLocked__c","SBQQ__DiscountCategory__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicPricingConstraint__c","SBQQ__EnableLargeConfiguration__c","SBQQ__ExcludeFromMaintenance__c","SBQQ__ExcludeFromOpportunity__c","SBQQ__ExternallyConfigurable__c","SBQQ__GenerateContractedPrice__c","SBQQ__HasConfigurationAttributes__c","SBQQ__HasConsumptionSchedule__c","SBQQ__Hidden__c","SBQQ__HidePriceInSearchResults__c","SBQQ__IncludeInMaintenance__c","SBQQ__NewQuoteGroup__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__Optional__c","SBQQ__OptionLayout__c","SBQQ__OptionSelectionMethod__c","SBQQ__PriceEditable__c","SBQQ__PricingGuidance__c","SBQQ__PricingMethodEditable__c","SBQQ__PricingMethod__c","SBQQ__ProductPictureID__c","SBQQ__QuantityEditable__c","SBQQ__QuantityScale__c","SBQQ__ReconfigurationDisabled__c","SBQQ__RenewalProduct__c","SBQQ__SortOrder__c","SBQQ__Specifications__c","SBQQ__SubscriptionBase__c","SBQQ__SubscriptionCategory__c","SBQQ__SubscriptionPercent__c","SBQQ__SubscriptionPricing__c","SBQQ__SubscriptionTarget__c","SBQQ__SubscriptionTerm__c","SBQQ__SubscriptionType__c","SBQQ__Taxable__c","SBQQ__TaxCode__c","SBQQ__TermDiscountLevel__c","SBQQ__TermDiscountSchedule__c","SBQQ__UpgradeCredit__c","SBQQ__UpgradeRatio__c","SBQQ__UpgradeSource__c","SBQQ__UpgradeTarget__c","StockKeepingUnit","SystemModstamp"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-18T10:49:56.000Z","This is a one time billed product","","","","","01t1s000000XwAMAA0","true","false","false","0052x000001guJFAAY","2020-08-27T05:58:49.000Z","2020-08-26T14:20:05.000Z","","One Time Product","OTPRD","","","Default","One per quote line","","","","Quantity","One-Time","false","","","","","","","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","false","","false","List","","true","","false","","","","List","","","","","","Renewable","true","","","","","","","","","2020-08-27T05:58:49.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-18T11:01:25.000Z","This is a subscription product with billing type Arrears","","","","","01t1s000000XwE9AAK","true","false","false","0052x000001guJFAAY","2020-08-27T05:52:48.000Z","","","Developer Fixed","DEVFIX","","","Default","One per quote line","","Monthly","Arrears","Quantity","Recurring","false","","Always","","","","Required","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","true","","false","List","","true","","false","","","","List","","","Fixed Price","","1.0","Renewable","true","","","","","","","","","2020-08-27T05:52:48.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-18T11:02:20.000Z","This is a usage based billing product which has one usage summary","","","","","01t1s000000XwEEAA0","true","false","false","0052x000001guJFAAY","2020-08-27T05:56:08.000Z","2020-08-20T04:01:09.000Z","2020-08-20T04:01:09.000Z","Developer Subscription (Usage)","SUBUSG","","","Default","One per quote line","","Monthly","","Quantity","Usage","false","","Always","","","","Allowed","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","true","","false","List","","true","","false","","","","List","","","Fixed Price","","1.0","Renewable","true","","","","","","","","","2020-08-27T05:56:08.000Z"
"a1T1s0000002gPdEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-18T15:58:47.000Z","This is a product which uses Invoice plan for milestone billing","","","","","01t1s000000XwcuAAC","true","false","false","0052x000001guJFAAY","2020-08-27T05:53:23.000Z","2020-08-21T04:01:44.000Z","","Developer Milestone","DEVMILE","","","Default","One per quote line","","Invoice Plan","Arrears","Quantity","Recurring","false","","Always","","","","Allowed","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","true","","false","List","","true","","false","","","","List","","","Fixed Price","","1.0","One-time","true","","","","","","","","","2020-08-27T05:53:23.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-18T16:20:35.000Z","This is a product with Partial period treatment as combined ( i.e will produce one invoice line from order product)","","","","","01t1s000000Xwd9AAC","true","false","false","0052x000001guJFAAY","2020-08-27T05:58:13.000Z","2020-08-26T16:38:50.000Z","","Subscription Product","SUBTAX","","","Default","One per quote line","","Annual","Advance","Quantity","Recurring","false","","Always","","","","Required","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","false","","false","List","","true","","false","","","","List","","","Fixed Price","","12.0","Renewable","true","","","","","","","","","2020-08-27T05:58:13.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK1EAI","0052x000001guJFAAY","2020-08-19T04:46:50.000Z","This is a product which is tax exempt","","","","","01t1s000000XwodAAC","true","false","false","0052x000001guJFAAY","2020-08-27T05:56:50.000Z","","","Subscription Product (No Tax)","SUBNOTAX","","","Default","One per quote line","","Annual","Advance","Quantity","Recurring","false","","Always","","","","Allowed","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","false","","false","List","","true","","false","","","","List","","","Fixed Price","","12.0","Renewable","false","","","","","","","","","2020-08-27T05:56:50.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-19T04:47:56.000Z","This is a usage based billing Product with 12 Usage summary","","","","","01t1s000000XwoiAAC","true","false","false","0052x000001guJFAAY","2020-08-27T05:55:14.000Z","2020-08-20T04:20:39.000Z","2020-08-20T04:20:39.000Z","Usage Product","USGPRD","","","Default","One per quote line","","Monthly","","Quantity","Usage","false","","Always","","","","Required","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","true","","false","List","","true","","false","","","","List","","","Fixed Price","","12.0","Renewable","true","","","","","","","","","2020-08-27T05:55:14.000Z"
"a1T1s0000002gCoEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-19T04:49:06.000Z","This is a subscription product with Partial Period Treatment as Seperate (i.e create 2 invoice line from the order product)","","","","","01t1s000000XwonAAC","true","false","false","0052x000001guJFAAY","2020-08-27T06:01:10.000Z","2020-08-21T05:27:00.000Z","","Subscription Product (Seperate partial period)","SUPSEP","","","Default","One per quote line","","Monthly","Advance","Quantity","Recurring","false","","Always","","","","Allowed","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","false","","false","List","","true","","false","","","","List","","","Fixed Price","","12.0","Renewable","true","","","","","","","","","2020-08-27T06:01:10.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-20T06:02:41.000Z","This is a usage based billed product with the usage rate defined by the consumption schedule","","","","","01t1s000000XyQJAA0","true","false","false","0052x000001guJFAAY","2020-08-27T05:59:49.000Z","2020-08-20T15:42:47.000Z","2020-08-20T15:42:47.000Z","Subscription Product (Consumption)","SUBCON","","","Default","One per quote line","","Monthly","Advance","Quantity","Recurring","false","","Always","","","","Required","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","true","false","false","false","false","false","false","false","","Click","false","","false","List","","true","","false","","","","List","","","Fixed Price","","12.0","Renewable","true","","","","","","","","","2020-08-27T05:59:49.000Z"
"a1T1s0000002gCpEAI","a2D1s0000001CMsEAM","a2L1s0000002fK2EAI","0052x000001guJFAAY","2020-08-20T06:39:44.000Z","","","","","","01t1s000000XyR7AAK","true","false","false","0052x000001guJFAAY","2020-08-28T14:41:42.000Z","2020-08-20T06:40:06.000Z","","Usage Product (Discount) Not Required","USGDISC","","","Default","One per quote line","","Monthly","","Quantity","Usage","false","","Always","","","","Allowed","","","","false","","","false","","","1.0","false","","","","false","false","false","false","","false","false","false","false","false","false","false","false","false","","Click","true","","false","List","","true","","false","","","","List","","","Fixed Price","","1.0","Renewable","true","","","","","","","","","2020-08-28T14:41:42.000Z"
